Jun 17 2021 12:24:41 FW00 : %ASA-4-400034: IPS:6050 DNS HINFO Request 72.104.4.128 to 206.119.243.111 on interface GigabitEthernet0/2	0
Jun 17 2021 12:24:41 FW22 : %ASA-6-303002: FTP connection from GigabitEthernet0/2:171.112.30.66/52189 to GigabitEthernet0/4: 221.153.119.83/7628 , user user15 action file filename	0
Jun 17 2021 12:24:41 FW25 : %ASA-6-611101: User authentication succeeded: IP, 141.235.110.56 : Uname: user15	0
Jun 17 2021 12:24:41 FW08 : %ASA-3-212003: Unable to receive an SNMP request on interface GigabitEthernet0/2 , error code = Not responding , will try again.	0
Jun 17 2021 12:24:41 FW15 : %ASA-4-400045: IPS:6153 ypupdated (YP update daemon) Portmap Request 64.35.237.230 to 153.61.31.71 on interface GigabitEthernet0/1	0
Jun 17 2021 12:24:41 FW18 : %ASA-4-400017: IPS:2007 ICMP Timestamp Request 202.215.10.5 to 166.160.12.137 on interface GigabitEthernet0/4	0
Jun 17 2021 12:24:41 FW21 : %ASA-7-713164: The Firewall Server has requested a list of active user sessions	0
Jun 17 2021 12:24:41 FW21 : %ASA-7-718021: Sent KEEPALIVE response to 146.228.98.26	0
Jun 17 2021 12:24:41 FW25 : %ASA-7-710002: UDP access permitted from 55.147.52.161/25632 to GigabitEthernet0/4:158.246.119.204/DHCP	0
Jun 17 2021 12:24:41 FW06 : %ASA-4-733100: Scanning drop rate 1 exceeded. Current burst rate is 10 per second, max configured rate is 10 ; Current average rate is 245 per second, max configured rate is 5 ; Cumulative total count is 147409	1
Jun 17 2021 12:24:41 FW21 : %ASA-4-400014: IPS:2004 ICMP Echo Request 209.134.21.204 to 222.70.187.97 on interface GigabitEthernet0/3	0
Jun 17 2021 12:24:42 FW20 : %ASA-6-314004: RTSP client GigabitEthernet0/4: 210.163.125.184 accessed RTSP URL http://www.williams-meyer.com/	0
Jun 17 2021 12:24:42 FW09 : %ASA-6-314004: RTSP client GigabitEthernet0/4: 20.55.23.72 accessed RTSP URL https://cunningham.com/	0
Jun 17 2021 12:24:42 FW13 : %ASA-1-104500: (Secondary) Switching to ACTIVE (cause: reason)	0
Jun 17 2021 12:24:42 FW13 : %ASA-4-400034: IPS:6050 DNS HINFO Request 66.109.80.136 to 121.158.43.27 on interface GigabitEthernet0/5	0
Jun 17 2021 12:24:42 FW01 : %ASA-4-400021: IPS:2011 ICMP Address Mask Request 178.75.41.113 to 60.105.4.118 on interface GigabitEthernet0/2	0
Jun 17 2021 12:24:42 FW03 : %ASA-1-101001: (Primary) Failover cable OK.	0
Jun 17 2021 12:24:42 FW00 : %ASA-4-400042: IPS:6150 ypserv (YP server daemon) Portmap Request 59.185.170.231 to 178.118.227.215 on interface GigabitEthernet0/3	0
Jun 17 2021 12:24:42 FW03 : %ASA-4-400016: IPS:2006 ICMP Parameter Problem on Datagram 11.245.243.7 to 223.221.141.135 on interface GigabitEthernet0/5	0
Jun 17 2021 12:24:43 FW11 : %ASA-4-400049: IPS:6180 rexd (remote execution daemon) Attempt 170.254.34.189 to 219.47.165.192 on interface GigabitEthernet0/3	0
Jun 17 2021 12:24:43 FW13 : %ASA-4-400049: IPS:6180 rexd (remote execution daemon) Attempt 132.251.188.99 to 38.150.210.214 on interface GigabitEthernet0/2	0
Jun 17 2021 12:24:43 FW04 : %ASA-4-507002: Data copy in proxy-mode exceeded the buffer limit	0
Jun 17 2021 12:24:43 FW17 : %ASA-1-104500: (Secondary) Switching to ACTIVE (cause: reason)	0
Jun 17 2021 12:24:43 FW17 : %ASA-4-733100: Conn limit drop rate 1 exceeded. Current burst rate is 10 per second, max configured rate is 800 ; Current average rate is 2240 per second, max configured rate is 1500 ; Cumulative total count is 545132	1
Jun 17 2021 12:24:43 FW13 : %ASA-4-716022: Unable to connect to proxy server.	0
Jun 17 2021 12:24:43 FW06 : %ASA-5-507001: Terminating TCP-Proxy connection from GigabitEthernet0/1:170.222.78.181/26305 to GigabitEthernet0/3:97.15.42.138/50564 - reassembly limit of 156000 bytes exceeded	0
Jun 17 2021 12:24:43 FW16 : %ASA-4-400012: IPS:2002 ICMP Source Quench 163.236.232.118 to 187.133.214.59 on interface GigabitEthernet0/3	0
Jun 17 2021 12:24:43 FW13 : %ASA-4-400014: IPS:2004 ICMP Echo Request 98.106.13.243 to 101.71.85.135 on interface GigabitEthernet0/2	0
Jun 17 2021 12:24:43 FW05 : %ASA-3-212003: Unable to receive an SNMP request on interface GigabitEthernet0/2 , error code = Not responding , will try again.	0
Jun 17 2021 12:24:43 FW09 : %ASA-6-611101: User authentication succeeded: IP, 95.231.165.55 : Uname: user11	0
Jun 17 2021 12:24:43 FW23 : %ASA-4-400006: IPS:1006 IP options-Strict Source Route 23.106.213.14 to 73.151.218.109 on interface GigabitEthernet0/1	0
Jun 17 2021 12:24:44 FW11 : %ASA-4-400005: IPS:1005 IP options-SATNET ID 143.57.32.39 to 139.236.179.10 on interface GigabitEthernet0/4	0
Jun 17 2021 12:24:44 FW18 : %ASA-6-109001: Auth start for user user15 from 192.168.162.157/56966 to 186.79.147.67/35381	0
Jun 17 2021 12:24:44 FW16 : %ASA-1-104502: (Primary) Becoming Backup unit failed.	0
Jun 17 2021 12:24:44 FW19 : %ASA-4-400037: IPS:6053 DNS Request for All Records 125.0.125.98 to 74.118.187.63 on interface GigabitEthernet0/1	0
Jun 17 2021 12:24:44 FW15 : %ASA-4-400017: IPS:2007 ICMP Timestamp Request 103.241.181.117 to 206.165.29.35 on interface GigabitEthernet0/4	0
Jun 17 2021 12:24:44 FW10 : %ASA-4-400004: IPS:1004 IP options-Loose Source Route 130.253.195.216 to 161.254.64.199 on interface GigabitEthernet0/2	0
Jun 17 2021 12:24:44 FW15 : %ASA-7-718021: Sent KEEPALIVE response to 171.116.49.252	0
Jun 17 2021 12:24:44 FW11 : %ASA-3-318109: OSPFv3 has received an unexpected message	0
Jun 17 2021 12:24:44 FW13 : %ASA-4-400015: IPS:2005 ICMP Time Exceeded for a Datagram 55.127.251.145 to 212.117.245.179 on interface GigabitEthernet0/1	0
Jun 17 2021 12:24:45 FW25 : %ASA-4-400005: IPS:1005 IP options-SATNET ID 53.106.239.90 to 143.49.159.44 on interface GigabitEthernet0/3	0
Jun 17 2021 12:24:45 FW11 : %ASA-4-411004: Configuration status on interface GigabitEthernet0/2 changed state to up	0
Jun 17 2021 12:24:45 FW16 : %ASA-7-718021: Sent KEEPALIVE response to 109.151.217.154	0
Jun 17 2021 12:24:45 FW19 : %ASA-1-104500: (Secondary) Switching to ACTIVE (cause: reason)	0
Jun 17 2021 12:24:45 FW17 : %ASA-6-109005: Authentication succeeded for user user9 from 172.24.68.219/6977 to 187.192.154.161/40900 on interface GigabitEthernet0/0.	0
Jun 17 2021 12:24:45 FW25 : %ASA-1-104500: (Primary) Switching to ACTIVE (cause: reason)	0
Jun 17 2021 12:24:45 FW18 : %ASA-1-104500: (Secondary) Switching to ACTIVE (cause: reason)	0
Jun 17 2021 12:24:45 FW03 : %ASA-4-400021: IPS:2011 ICMP Address Mask Request 30.195.101.150 to 188.209.120.173 on interface GigabitEthernet0/3	0
Jun 17 2021 12:24:45 FW12 : %ASA-4-400000: IPS:1000 IP options-Bad Option List from 167.136.51.190 to 6.38.170.239 on interface GigabitEthernet0/2	0
Jun 17 2021 12:24:45 FW08 : %ASA-6-201012: Per-client embryonic connection limit exceeded curr 135/100 for input packet from 123.206.194.165/34391 to 156.161.242.17/31419 on interface GigabitEthernet0/3.	1
Jun 17 2021 12:24:45 FW14 : %ASA-6-314004: RTSP client GigabitEthernet0/2: 192.74.250.150 accessed RTSP URL https://www.anderson-miranda.info/	0
Jun 17 2021 12:24:46 FW05 : %ASA-4-411004: Configuration status on interface GigabitEthernet0/4 changed state to up	0
Jun 17 2021 12:24:46 FW04 : %ASA-4-400049: IPS:6180 rexd (remote execution daemon) Attempt 55.51.235.253 to 50.158.111.183 on interface GigabitEthernet0/3	0
Jun 17 2021 12:24:46 FW11 : %ASA-4-716022: Unable to connect to proxy server.	0
Jun 17 2021 12:24:46 FW04 : %ASA-4-411001: Line protocol on interface GigabitEthernet0/3 changed state to up	0
Jun 17 2021 12:24:46 FW06 : %ASA-4-209003: Fragment database limit of number exceeded: src = 117.137.150.145 , dest = 154.223.148.56 , proto = UDP , id = 1338	1
Jun 17 2021 12:24:46 FW15 : %ASA-7-713164: The Firewall Server has requested a list of active user sessions	0
Jun 17 2021 12:24:46 FW20 : %ASA-4-733100: Conn limit drop rate 1 exceeded. Current burst rate is 10 per second, max configured rate is 800 ; Current average rate is 2240 per second, max configured rate is 1500 ; Cumulative total count is 545132	1
Jun 17 2021 12:24:46 FW22 : %ASA-1-104502: (Primary) Becoming Backup unit failed.	0
Jun 17 2021 12:24:46 FW24 : %ASA-5-713155: DNS lookup for Primary VPN Server vpn_concentrator successfully resolved after a previous failure. Resetting any Backup Server init.	0
Jun 17 2021 12:24:46 FW15 : %ASA-4-400034: IPS:6050 DNS HINFO Request 20.74.28.31 to 122.68.183.47 on interface GigabitEthernet0/0	0
Jun 17 2021 12:24:46 FW01 : %ASA-6-611101: User authentication succeeded: IP, 204.146.149.229 : Uname: user11	0
Jun 17 2021 12:24:46 FW24 : %ASA-4-400020: IPS:2010 ICMP Information Reply 114.35.144.82 to 154.31.79.68 on interface GigabitEthernet0/1	0
Jun 17 2021 12:24:46 FW05 : %ASA-3-212003: Unable to receive an SNMP request on interface GigabitEthernet0/2 , error code = Not responding , will try again.	0
Jun 17 2021 12:24:46 FW05 : %ASA-4-733100: Bad pkts drop rate 1 exceeded. Current burst rate is 1 per second, max configured rate is 400 ; Current average rate is 760 per second, max configured rate is 100 ; Cumulative total count is 1938933	1
Jun 17 2021 12:24:46 FW01 : %ASA-5-713155: DNS lookup for Primary VPN Server vpn_concentrator successfully resolved after a previous failure. Resetting any Backup Server init.	0
Jun 17 2021 12:24:46 FW24 : %ASA-5-507001: Terminating TCP-Proxy connection from GigabitEthernet0/3:208.116.45.159/40709 to GigabitEthernet0/0:46.224.111.124/31734 - reassembly limit of 156000 bytes exceeded	0
Jun 17 2021 12:24:46 FW24 : %ASA-1-105003: (Primary) Monitoring on interface GigabitEthernet0/1 waiting	0
Jun 17 2021 12:24:46 FW14 : %ASA-4-400046: IPS:6154 ypxfrd (YP transfer daemon) Portmap Request 18.241.176.194 to 31.184.149.39 on interface GigabitEthernet0/5	0
Jun 17 2021 12:24:47 FW01 : %ASA-4-411001: Line protocol on interface GigabitEthernet0/2 changed state to up	0
Jun 17 2021 12:24:47 FW01 : %ASA-4-400049: IPS:6180 rexd (remote execution daemon) Attempt 111.51.174.101 to 157.31.49.237 on interface GigabitEthernet0/3	0
Jun 17 2021 12:24:47 FW16 : %ASA-4-400047: IPS:6155 mountd (mount daemon) Portmap Request 38.253.223.196 to 195.40.245.135 on interface GigabitEthernet0/5	0
Jun 17 2021 12:24:47 FW25 : %ASA-4-400017: IPS:2007 ICMP Timestamp Request 179.108.77.27 to 160.229.189.176 on interface GigabitEthernet0/2	0
Jun 17 2021 12:24:47 FW05 : %ASA-4-400000: IPS:1000 IP options-Bad Option List from 39.217.165.253 to 125.62.112.237 on interface GigabitEthernet0/3	0
Jun 17 2021 12:24:47 FW24 : %ASA-4-400004: IPS:1004 IP options-Loose Source Route 35.2.66.88 to 9.35.49.214 on interface GigabitEthernet0/5	0
Jun 17 2021 12:24:47 FW09 : %ASA-3-319002: Acknowledge for route update for IP address 147.235.129.112 not received.	0
Jun 17 2021 12:24:47 FW12 : %ASA-6-314004: RTSP client GigabitEthernet0/4: 54.245.83.174 accessed RTSP URL http://armstrong.org/	0
Jun 17 2021 12:24:48 FW19 : %ASA-5-713155: DNS lookup for Primary VPN Server vpn_concentrator successfully resolved after a previous failure. Resetting any Backup Server init.	0
Jun 17 2021 12:24:48 FW12 : %ASA-1-105003: (Primary) Monitoring on interface GigabitEthernet0/1 waiting	0
Jun 17 2021 12:24:48 FW17 : %ASA-6-611101: User authentication succeeded: IP, 214.42.31.42 : Uname: user9	0
Jun 17 2021 12:24:48 FW16 : %ASA-5-718016: Received HELLO response from 74.166.57.118	0
Jun 17 2021 12:24:48 FW24 : %ASA-4-400006: IPS:1006 IP options-Strict Source Route 140.223.15.203 to 218.40.254.41 on interface GigabitEthernet0/3	0
Jun 17 2021 12:24:48 FW18 : %ASA-3-318107: OSPF is enabled on GigabitEthernet0/3 during idb initialization	0
Jun 17 2021 12:24:48 FW16 : %ASA-1-104502: (Primary) Becoming Backup unit failed.	0
Jun 17 2021 12:24:48 FW11 : %ASA-4-400021: IPS:2011 ICMP Address Mask Request 98.54.227.96 to 193.18.13.14 on interface GigabitEthernet0/0	0
Jun 17 2021 12:24:48 FW23 : %ASA-4-507002: Data copy in proxy-mode exceeded the buffer limit	0
Jun 17 2021 12:24:48 FW07 : %ASA-4-400016: IPS:2006 ICMP Parameter Problem on Datagram 56.53.38.147 to 4.195.173.65 on interface GigabitEthernet0/5	0
Jun 17 2021 12:24:48 FW15 : %ASA-6-605004: Login denied from 73.64.222.214/13698 to GigabitEthernet0/0:183.103.232.0/DNS for user user12	1
Jun 17 2021 12:24:48 FW04 : %ASA-4-400013: IPS:2003 ICMP Redirect 90.58.116.178 to 186.199.244.25 on interface GigabitEthernet0/0	0
Jun 17 2021 12:24:48 FW10 : %ASA-5-502111: New group policy added: name: acl_int Type: internal	0
Jun 17 2021 12:24:48 FW12 : %ASA-4-400036: IPS:6052 DNS Zone Transfer from High Port 155.161.63.99 to 172.254.139.217 on interface GigabitEthernet0/2	0
Jun 17 2021 12:24:49 FW18 : %ASA-4-400023: IPS:2150 Fragmented ICMP Traffic from 109.209.204.69 to 33.159.98.207 on interface GigabitEthernet0/4	1
Jun 17 2021 12:24:49 FW02 : %ASA-3-322002: ARP inspection check failed for arp request received from host 17:57:cc:77:3c:5d on interface GigabitEthernet0/2. This host is advertising MAC Address cf:af:04:95:fd:b0 for IP Address 43.175.165.227, which is dynamically bound to MAC Address df:5c:d0:a5:03:1b.	1
Jun 17 2021 12:24:49 FW03 : %ASA-4-400042: IPS:6150 ypserv (YP server daemon) Portmap Request 24.251.27.144 to 173.217.76.180 on interface GigabitEthernet0/4	0
Jun 17 2021 12:24:49 FW21 : %ASA-4-400024: IPS:2151 Large ICMP Traffic from 9.255.81.108 to 122.20.63.143 on interface GigabitEthernet0/0	1
Jun 17 2021 12:24:49 FW07 : %ASA-4-411004: Configuration status on interface GigabitEthernet0/0 changed state to up	0
Jun 17 2021 12:24:49 FW25 : %ASA-6-303002: FTP connection from GigabitEthernet0/3:221.123.134.161/34482 to GigabitEthernet0/3: 167.245.141.37/7391 , user user17 action file filename	0
Jun 17 2021 12:24:50 FW21 : %ASA-4-400046: IPS:6154 ypxfrd (YP transfer daemon) Portmap Request 71.217.137.216 to 186.246.29.186 on interface GigabitEthernet0/4	0
Jun 17 2021 12:24:50 FW04 : %ASA-5-502111: New group policy added: name: acl_int Type: internal	0
Jun 17 2021 12:24:50 FW10 : %ASA-4-400049: IPS:6180 rexd (remote execution daemon) Attempt 188.201.249.230 to 172.88.86.29 on interface GigabitEthernet0/1	0
Jun 17 2021 12:24:50 FW03 : %ASA-1-104502: (Primary) Becoming Backup unit failed.	0
Jun 17 2021 12:24:50 FW00 : %ASA-3-212003: Unable to receive an SNMP request on interface GigabitEthernet0/3 , error code = Not responding , will try again.	0
Jun 17 2021 12:24:50 FW10 : %ASA-3-304003: URL Server 173.247.112.197 timed out URL https://www.davis.com/	0
Jun 17 2021 12:24:50 FW00 : %ASA-4-401001: Shuns cleared	0
Jun 17 2021 12:24:50 FW04 : %ASA-4-400004: IPS:1004 IP options-Loose Source Route 38.240.186.168 to 101.67.57.225 on interface GigabitEthernet0/2	0
Jun 17 2021 12:24:50 FW09 : %ASA-2-108003: Terminating ESMTP connection; malicious pattern detected in the mail address from GigabitEthernet0/3:1.56.168.216/37271 to GigabitEthernet0/0:134.229.72.160/35571.	1
Jun 17 2021 12:24:50 FW18 : %ASA-3-318109: OSPFv3 has received an unexpected message	0
Jun 17 2021 12:24:50 FW04 : %ASA-4-400006: IPS:1006 IP options-Strict Source Route 81.202.136.245 to 108.244.239.242 on interface GigabitEthernet0/0	0
Jun 17 2021 12:24:50 FW10 : %ASA-4-400049: IPS:6180 rexd (remote execution daemon) Attempt 184.254.116.69 to 125.164.62.149 on interface GigabitEthernet0/2	0
Jun 17 2021 12:24:51 FW07 : %ASA-4-400014: IPS:2004 ICMP Echo Request 151.93.202.215 to 88.23.18.228 on interface GigabitEthernet0/2	0
Jun 17 2021 12:24:51 FW13 : %ASA-7-713164: The Firewall Server has requested a list of active user sessions	0
Jun 17 2021 12:24:51 FW06 : %ASA-6-302033: Pre-allocated H323 GUP Connection for faddr GigabitEthernet0/4: 7.47.55.198/26938 to laddr GigabitEthernet0/3: 10.171.164.47/13347	0
Jun 17 2021 12:24:51 FW17 : %ASA-5-502111: New group policy added: name: acl_int Type: internal	0
Jun 17 2021 12:24:51 FW21 : %ASA-6-302003: Built H245 connection for foreign_address 59.182.63.255/32932 local_address 10.179.13.112 /29520	0
Jun 17 2021 12:24:51 FW09 : %ASA-4-400037: IPS:6053 DNS Request for All Records 40.3.179.136 to 160.221.45.80 on interface GigabitEthernet0/1	0
Jun 17 2021 12:24:51 FW00 : %ASA-4-400042: IPS:6150 ypserv (YP server daemon) Portmap Request 206.201.24.106 to 32.30.87.5 on interface GigabitEthernet0/0	0
Jun 17 2021 12:24:51 FW11 : %ASA-3-322002: ARP inspection check failed for arp request received from host 48:09:ef:db:48:76 on interface GigabitEthernet0/2. This host is advertising MAC Address 34:b7:02:83:a9:28 for IP Address 213.2.54.215, which is dynamically bound to MAC Address 5e:cb:cc:c1:33:6a.	1
Jun 17 2021 12:24:52 FW02 : %ASA-3-212003: Unable to receive an SNMP request on interface GigabitEthernet0/5 , error code = Not responding , will try again.	0
Jun 17 2021 12:24:52 FW10 : %ASA-4-400014: IPS:2004 ICMP Echo Request 111.46.174.121 to 205.173.33.203 on interface GigabitEthernet0/0	0
Jun 17 2021 12:24:52 FW21 : %ASA-7-710002: UDP access permitted from 36.64.220.226/15698 to GigabitEthernet0/4:151.199.51.239/DNS	0
Jun 17 2021 12:24:52 FW07 : %ASA-4-400040: IPS:6102 RPC Dump 177.120.122.151 to 123.111.220.124 on interface GigabitEthernet0/3	0
Jun 17 2021 12:24:52 FW24 : %ASA-4-400039: IPS:6101 RPC Port Unregistration 98.136.53.137 to 59.254.165.185 on interface GigabitEthernet0/2	0
Jun 17 2021 12:24:52 FW18 : %ASA-6-302003: Built H245 connection for foreign_address 170.217.121.62/62154 local_address 10.118.125.51 /7150	0
Jun 17 2021 12:24:52 FW02 : %ASA-4-400014: IPS:2004 ICMP Echo Request 198.78.33.216 to 110.44.0.104 on interface GigabitEthernet0/0	0
Jun 17 2021 12:24:53 FW23 : %ASA-6-109005: Authentication succeeded for user user10 from 192.168.129.120/18680 to 159.126.53.29/16735 on interface GigabitEthernet0/2.	0
Jun 17 2021 12:24:53 FW20 : %ASA-4-400037: IPS:6053 DNS Request for All Records 198.244.114.222 to 148.5.100.171 on interface GigabitEthernet0/3	0
Jun 17 2021 12:24:53 FW08 : %ASA-4-400014: IPS:2004 ICMP Echo Request 12.224.64.76 to 79.124.99.70 on interface GigabitEthernet0/5	0
Jun 17 2021 12:24:53 FW22 : %ASA-4-400045: IPS:6153 ypupdated (YP update daemon) Portmap Request 5.25.50.205 to 169.137.182.198 on interface GigabitEthernet0/0	0
Jun 17 2021 12:24:53 FW10 : %ASA-4-400015: IPS:2005 ICMP Time Exceeded for a Datagram 31.41.1.15 to 68.228.68.187 on interface GigabitEthernet0/2	0
Jun 17 2021 12:24:53 FW14 : %ASA-5-502111: New group policy added: name: acl_int Type: internal	0
Jun 17 2021 12:24:53 FW24 : %ASA-5-713155: DNS lookup for Primary VPN Server vpn_concentrator successfully resolved after a previous failure. Resetting any Backup Server init.	0
Jun 17 2021 12:24:53 FW13 : %ASA-4-400000: IPS:1000 IP options-Bad Option List from 3.45.80.125 to 140.28.43.57 on interface GigabitEthernet0/4	0
Jun 17 2021 12:24:54 FW08 : %ASA-4-400022: IPS:2012 ICMP Address Mask Reply 53.178.243.87 to 63.32.160.184 on interface GigabitEthernet0/4	0
Jun 17 2021 12:24:54 FW17 : %ASA-4-400016: IPS:2006 ICMP Parameter Problem on Datagram 217.67.76.114 to 32.226.28.100 on interface GigabitEthernet0/4	0
Jun 17 2021 12:24:54 FW11 : %ASA-6-201012: Per-client embryonic connection limit exceeded curr 135/100 for input packet from 30.223.72.49/25642 to 11.226.20.95/33765 on interface GigabitEthernet0/1.	1
Jun 17 2021 12:24:54 FW12 : %ASA-3-304003: URL Server 151.161.208.96 timed out URL https://www.foster-duffy.com/	0
Jun 17 2021 12:24:54 FW07 : %ASA-3-318107: OSPF is enabled on GigabitEthernet0/4 during idb initialization	0
