Jun 13 2021 23:15:49 FW18 : %ASA-6-605005: Login permitted from 55.152.42.230/59838 to GigabitEthernet0/0:44.123.122.234/DHCP for user user15	0
Jun 13 2021 23:15:49 FW23 : %ASA-4-400042: IPS:6150 ypserv (YP server daemon) Portmap Request 213.48.85.21 to 67.55.28.196 on interface GigabitEthernet0/1	0
Jun 13 2021 23:15:49 FW22 : %ASA-3-318107: OSPF is enabled on GigabitEthernet0/3 during idb initialization	0
Jun 13 2021 23:15:49 FW20 : %ASA-7-713164: The Firewall Server has requested a list of active user sessions	0
Jun 13 2021 23:15:49 FW20 : %ASA-1-104500: (Primary) Switching to ACTIVE (cause: reason)	0
Jun 13 2021 23:15:49 FW21 : %ASA-4-400037: IPS:6053 DNS Request for All Records 110.4.181.88 to 81.40.14.17 on interface GigabitEthernet0/2	0
Jun 13 2021 23:15:49 FW24 : %ASA-1-104500: (Primary) Switching to ACTIVE (cause: reason)	0
Jun 13 2021 23:15:49 FW09 : %ASA-4-400050: IPS:6190 statd Buffer Overflow from 141.222.35.203 to 220.63.93.16 on interface GigabitEthernet0/4	1
Jun 13 2021 23:15:49 FW16 : %ASA-5-502111: New group policy added: name: acl_int Type: internal	0
Jun 13 2021 23:15:49 FW18 : %ASA-3-319002: Acknowledge for route update for IP address 75.139.123.27 not received.	0
Jun 13 2021 23:15:50 FW24 : %ASA-1-105003: (Primary) Monitoring on interface GigabitEthernet0/1 waiting	0
Jun 13 2021 23:15:50 FW18 : %ASA-5-611103: User logged out: Uname: user1	0
Jun 13 2021 23:15:50 FW13 : %ASA-1-104500: (Secondary) Switching to ACTIVE (cause: reason)	0
Jun 13 2021 23:15:50 FW19 : %ASA-4-400047: IPS:6155 mountd (mount daemon) Portmap Request 173.113.172.216 to 207.56.220.131 on interface GigabitEthernet0/1	0
Jun 13 2021 23:15:50 FW13 : %ASA-1-104500: (Secondary) Switching to ACTIVE (cause: reason)	0
Jun 13 2021 23:15:50 FW09 : %ASA-4-400047: IPS:6155 mountd (mount daemon) Portmap Request 74.66.74.115 to 80.156.154.19 on interface GigabitEthernet0/3	0
Jun 13 2021 23:15:50 FW19 : %ASA-6-302003: Built H245 connection for foreign_address 210.109.96.224/17939 local_address 172.22.10.216 /49407	0
Jun 13 2021 23:15:50 FW03 : %ASA-4-400039: IPS:6101 RPC Port Unregistration 119.133.166.236 to 84.12.184.248 on interface GigabitEthernet0/5	0
Jun 13 2021 23:15:50 FW05 : %ASA-4-400049: IPS:6180 rexd (remote execution daemon) Attempt 88.48.222.168 to 59.207.78.197 on interface GigabitEthernet0/1	0
Jun 13 2021 23:15:50 FW11 : %ASA-6-605005: Login permitted from 36.169.168.18/46227 to GigabitEthernet0/3:8.255.71.171/DNS for user user17	0
Jun 13 2021 23:15:50 FW01 : %ASA-4-400005: IPS:1005 IP options-SATNET ID 152.58.53.106 to 41.38.93.198 on interface GigabitEthernet0/0	0
Jun 13 2021 23:15:51 FW12 : %ASA-4-400049: IPS:6180 rexd (remote execution daemon) Attempt 195.33.30.172 to 57.216.11.126 on interface GigabitEthernet0/2	0
Jun 13 2021 23:15:51 FW12 : %ASA-1-101001: (Primary) Failover cable OK.	0
Jun 13 2021 23:15:51 FW06 : %ASA-4-400037: IPS:6053 DNS Request for All Records 162.205.168.162 to 210.126.73.26 on interface GigabitEthernet0/5	0
Jun 13 2021 23:15:51 FW15 : %ASA-1-105003: (Primary) Monitoring on interface GigabitEthernet0/0 waiting	0
Jun 13 2021 23:15:51 FW06 : %ASA-4-733101: Subnet 10.1.0.0 is targeted. Current burst rate is 200 per second, max configured rate is 0 ; Current average rate is 425 per second, max configured rate is 0 ; Cumulative total count is 42156.	1
Jun 13 2021 23:15:51 FW01 : %ASA-5-718016: Received HELLO response from 4.196.148.48	0
Jun 13 2021 23:15:51 FW15 : %ASA-4-400013: IPS:2003 ICMP Redirect 124.132.74.240 to 202.73.68.213 on interface GigabitEthernet0/0	0
Jun 13 2021 23:15:51 FW13 : %ASA-6-611101: User authentication succeeded: IP, 88.64.21.41 : Uname: user12	0
Jun 13 2021 23:15:51 FW20 : %ASA-4-400024: IPS:2151 Large ICMP Traffic from 157.5.137.79 to 7.211.166.4 on interface GigabitEthernet0/2	1
Jun 13 2021 23:15:52 FW13 : %ASA-5-611103: User logged out: Uname: user8	0
Jun 13 2021 23:15:52 FW17 : %ASA-7-713164: The Firewall Server has requested a list of active user sessions	0
Jun 13 2021 23:15:52 FW10 : %ASA-4-400049: IPS:6180 rexd (remote execution daemon) Attempt 132.204.15.174 to 204.193.105.80 on interface GigabitEthernet0/5	0
Jun 13 2021 23:15:52 FW14 : %ASA-4-400039: IPS:6101 RPC Port Unregistration 87.49.131.108 to 206.67.33.140 on interface GigabitEthernet0/3	0
Jun 13 2021 23:15:52 FW08 : %ASA-6-314004: RTSP client GigabitEthernet0/2: 217.10.70.71 accessed RTSP URL http://orozco.com/	0
Jun 13 2021 23:15:52 FW25 : %ASA-4-400046: IPS:6154 ypxfrd (YP transfer daemon) Portmap Request 21.8.238.181 to 93.17.174.47 on interface GigabitEthernet0/0	0
Jun 13 2021 23:15:52 FW16 : %ASA-4-400033: IPS:4052 UDP Chargen DoS attack from 15.28.231.95 to 167.227.172.125 on interface GigabitEthernet0/2	1
Jun 13 2021 23:15:52 FW03 : %ASA-4-400049: IPS:6180 rexd (remote execution daemon) Attempt 68.101.255.25 to 133.220.209.100 on interface GigabitEthernet0/1	0
Jun 13 2021 23:15:52 FW00 : %ASA-3-318107: OSPF is enabled on GigabitEthernet0/5 during idb initialization	0
Jun 13 2021 23:15:52 FW16 : %ASA-4-400016: IPS:2006 ICMP Parameter Problem on Datagram 82.194.101.136 to 121.130.81.70 on interface GigabitEthernet0/0	0
Jun 13 2021 23:15:53 FW09 : %ASA-4-400049: IPS:6180 rexd (remote execution daemon) Attempt 176.7.49.220 to 108.196.255.142 on interface GigabitEthernet0/4	0
Jun 13 2021 23:15:53 FW07 : %ASA-1-104502: (Primary) Becoming Backup unit failed.	0
Jun 13 2021 23:15:53 FW12 : %ASA-6-605005: Login permitted from 186.123.220.111/62351 to GigabitEthernet0/4:185.34.231.20/SMTP for user user3	0
Jun 13 2021 23:15:53 FW14 : %ASA-4-400021: IPS:2011 ICMP Address Mask Request 130.215.146.54 to 57.175.4.144 on interface GigabitEthernet0/3	0
Jun 13 2021 23:15:53 FW08 : %ASA-4-716022: Unable to connect to proxy server.	0
Jun 13 2021 23:15:53 FW24 : %ASA-6-109005: Authentication succeeded for user user11 from 172.28.237.178/30177 to 143.78.109.39/26821 on interface GigabitEthernet0/2.	0
Jun 13 2021 23:15:53 FW06 : %ASA-7-718021: Sent KEEPALIVE response to 26.90.156.179	0
Jun 13 2021 23:15:53 FW03 : %ASA-4-400039: IPS:6101 RPC Port Unregistration 139.35.85.110 to 31.124.225.196 on interface GigabitEthernet0/0	0
Jun 13 2021 23:15:53 FW11 : %ASA-6-314004: RTSP client GigabitEthernet0/3: 9.70.237.183 accessed RTSP URL https://ochoa.org/	0
Jun 13 2021 23:15:54 FW11 : %ASA-6-109005: Authentication succeeded for user user5 from 192.168.235.58/11171 to 181.121.64.167/39030 on interface GigabitEthernet0/3.	0
Jun 13 2021 23:15:54 FW24 : %ASA-6-611101: User authentication succeeded: IP, 10.227.195.72 : Uname: user1	0
Jun 13 2021 23:15:54 FW03 : %ASA-4-400014: IPS:2004 ICMP Echo Request 67.11.124.25 to 218.167.179.251 on interface GigabitEthernet0/0	0
Jun 13 2021 23:15:54 FW11 : %ASA-6-605005: Login permitted from 109.117.81.51/26942 to GigabitEthernet0/0:68.119.176.204/SMTP for user user14	0
Jun 13 2021 23:15:54 FW14 : %ASA-3-319001: Acknowledge for arp update for IP address 164.171.96.79 not received.	0
Jun 13 2021 23:15:54 FW16 : %ASA-5-718010: Sent HELLO response to 97.74.107.201	0
Jun 13 2021 23:15:54 FW00 : %ASA-3-304003: URL Server 63.37.43.198 timed out URL https://www.pineda.com/	0
Jun 13 2021 23:15:54 FW13 : %ASA-4-716022: Unable to connect to proxy server.	0
Jun 13 2021 23:15:54 FW00 : %ASA-4-400013: IPS:2003 ICMP Redirect 96.210.215.155 to 144.222.229.64 on interface GigabitEthernet0/0	0
Jun 13 2021 23:15:54 FW25 : %ASA-4-400004: IPS:1004 IP options-Loose Source Route 27.116.235.41 to 156.130.146.72 on interface GigabitEthernet0/4	0
Jun 13 2021 23:15:55 FW01 : %ASA-4-400046: IPS:6154 ypxfrd (YP transfer daemon) Portmap Request 159.0.155.117 to 62.139.231.218 on interface GigabitEthernet0/4	0
Jun 13 2021 23:15:55 FW17 : %ASA-1-104500: (Primary) Switching to ACTIVE (cause: reason)	0
Jun 13 2021 23:15:55 FW09 : %ASA-7-715041: Received keep-alive of type keepalive_type , not the negotiated type	0
Jun 13 2021 23:15:55 FW05 : %ASA-7-715041: Received keep-alive of type keepalive_type , not the negotiated type	0
Jun 13 2021 23:15:55 FW15 : %ASA-6-611101: User authentication succeeded: IP, 178.41.243.71 : Uname: user12	0
Jun 13 2021 23:15:55 FW20 : %ASA-4-400012: IPS:2002 ICMP Source Quench 56.151.65.118 to 35.130.4.251 on interface GigabitEthernet0/2	0
Jun 13 2021 23:15:55 FW25 : %ASA-4-400012: IPS:2002 ICMP Source Quench 222.232.177.179 to 48.90.23.41 on interface GigabitEthernet0/3	0
Jun 13 2021 23:15:55 FW15 : %ASA-4-400014: IPS:2004 ICMP Echo Request 93.237.43.217 to 136.140.165.26 on interface GigabitEthernet0/5	0
Jun 13 2021 23:15:55 FW21 : %ASA-4-733101: Subnet 10.1.0.0 is targeted. Current burst rate is 200 per second, max configured rate is 0 ; Current average rate is 425 per second, max configured rate is 0 ; Cumulative total count is 42156.	1
Jun 13 2021 23:15:55 FW02 : %ASA-6-314004: RTSP client GigabitEthernet0/4: 140.147.143.147 accessed RTSP URL http://harrell.com/	0
Jun 13 2021 23:15:55 FW15 : %ASA-4-400040: IPS:6102 RPC Dump 90.8.56.145 to 75.225.35.131 on interface GigabitEthernet0/4	0
Jun 13 2021 23:15:56 FW16 : %ASA-3-318109: OSPFv3 has received an unexpected message	0
Jun 13 2021 23:15:56 FW00 : %ASA-7-713052: User user20 authenticated.	0
Jun 13 2021 23:15:56 FW23 : %ASA-3-319001: Acknowledge for arp update for IP address 104.65.107.138 not received.	0
Jun 13 2021 23:15:56 FW21 : %ASA-4-411001: Line protocol on interface GigabitEthernet0/3 changed state to up	0
Jun 13 2021 23:15:56 FW03 : %ASA-4-400039: IPS:6101 RPC Port Unregistration 146.226.123.191 to 50.165.111.254 on interface GigabitEthernet0/0	0
Jun 13 2021 23:15:56 FW20 : %ASA-4-400013: IPS:2003 ICMP Redirect 86.238.59.168 to 66.44.169.170 on interface GigabitEthernet0/1	0
Jun 13 2021 23:15:56 FW14 : %ASA-5-718016: Received HELLO response from 54.101.194.67	0
Jun 13 2021 23:15:56 FW15 : %ASA-4-405002: Received mac mismatch collision from 181.99.236.7/de:8b:a1:ff:2e:d8 for authenticated host	1
Jun 13 2021 23:15:56 FW11 : %ASA-4-716022: Unable to connect to proxy server.	0
Jun 13 2021 23:15:56 FW23 : %ASA-4-400042: IPS:6150 ypserv (YP server daemon) Portmap Request 156.226.16.68 to 38.213.173.165 on interface GigabitEthernet0/4	0
Jun 13 2021 23:15:56 FW14 : %ASA-5-611103: User logged out: Uname: user9	0
Jun 13 2021 23:15:56 FW04 : %ASA-3-319001: Acknowledge for arp update for IP address 68.27.84.182 not received.	0
Jun 13 2021 23:15:56 FW06 : %ASA-6-109001: Auth start for user user8 from 10.149.96.72/18069 to 181.77.85.242/54253	0
Jun 13 2021 23:15:57 FW20 : %ASA-4-733100: Rate limit drop rate 1 exceeded. Current burst rate is 1 per second, max configured rate is 1 ; Current average rate is 10 per second, max configured rate is 5 ; Cumulative total count is 7867	1
Jun 13 2021 23:15:57 FW10 : %ASA-1-104500: (Primary) Switching to ACTIVE (cause: reason)	0
Jun 13 2021 23:15:57 FW25 : %ASA-4-507002: Data copy in proxy-mode exceeded the buffer limit	0
Jun 13 2021 23:15:57 FW24 : %ASA-3-322002: ARP inspection check failed for arp response received from host de:3e:9f:c9:ed:ec on interface GigabitEthernet0/4. This host is advertising MAC Address 19:f8:2b:08:21:95 for IP Address 162.206.248.38, which is statically bound to MAC Address 82:15:da:1d:26:e2.	1
Jun 13 2021 23:15:57 FW00 : %ASA-4-400015: IPS:2005 ICMP Time Exceeded for a Datagram 131.238.141.178 to 17.253.160.86 on interface GigabitEthernet0/0	0
Jun 13 2021 23:15:57 FW15 : %ASA-5-502111: New group policy added: name: acl_int Type: internal	0
Jun 13 2021 23:15:57 FW07 : %ASA-4-400045: IPS:6153 ypupdated (YP update daemon) Portmap Request 112.21.120.103 to 190.171.6.200 on interface GigabitEthernet0/0	0
Jun 13 2021 23:15:57 FW05 : %ASA-4-400009: IPS:1103 IP Fragments Overlap from 210.217.184.26 to 181.96.213.124 on interface GigabitEthernet0/2	1
Jun 13 2021 23:15:57 FW21 : %ASA-5-507001: Terminating TCP-Proxy connection from GigabitEthernet0/0:146.181.224.181/43511 to GigabitEthernet0/0:219.146.93.110/8772 - reassembly limit of 156000 bytes exceeded	0
Jun 13 2021 23:15:58 FW14 : %ASA-4-400040: IPS:6102 RPC Dump 117.47.61.137 to 177.50.32.146 on interface GigabitEthernet0/1	0
Jun 13 2021 23:15:58 FW14 : %ASA-4-401001: Shuns cleared	0
Jun 13 2021 23:15:58 FW19 : %ASA-4-401001: Shuns cleared	0
Jun 13 2021 23:15:58 FW20 : %ASA-4-400047: IPS:6155 mountd (mount daemon) Portmap Request 96.11.62.255 to 190.48.66.220 on interface GigabitEthernet0/2	0
Jun 13 2021 23:15:58 FW05 : %ASA-4-400036: IPS:6052 DNS Zone Transfer from High Port 221.166.179.187 to 106.126.185.7 on interface GigabitEthernet0/1	0
Jun 13 2021 23:15:58 FW21 : %ASA-3-304003: URL Server 62.56.128.132 timed out URL http://www.smith-thompson.org/	0
Jun 13 2021 23:15:58 FW01 : %ASA-4-400036: IPS:6052 DNS Zone Transfer from High Port 112.135.50.83 to 119.32.163.163 on interface GigabitEthernet0/2	0
Jun 13 2021 23:15:58 FW08 : %ASA-4-733102: Threat-detection adds host 30.18.197.18 to shun list	1
Jun 13 2021 23:15:58 FW02 : %ASA-3-304003: URL Server 119.207.165.111 timed out URL https://briggs.com/	0
Jun 13 2021 23:15:59 FW16 : %ASA-7-718023: Received KEEPALIVE response from 9.125.118.167	0
Jun 13 2021 23:15:59 FW05 : %ASA-4-400045: IPS:6153 ypupdated (YP update daemon) Portmap Request 143.184.221.192 to 204.76.10.134 on interface GigabitEthernet0/2	0
Jun 13 2021 23:15:59 FW15 : %ASA-6-314004: RTSP client GigabitEthernet0/5: 222.7.252.241 accessed RTSP URL http://gordon.net/	0
Jun 13 2021 23:15:59 FW22 : %ASA-3-319001: Acknowledge for arp update for IP address 103.108.129.202 not received.	0
Jun 13 2021 23:15:59 FW10 : %ASA-7-713164: The Firewall Server has requested a list of active user sessions	0
Jun 13 2021 23:15:59 FW23 : %ASA-4-400005: IPS:1005 IP options-SATNET ID 128.63.167.207 to 169.208.55.169 on interface GigabitEthernet0/5	0
Jun 13 2021 23:15:59 FW21 : %ASA-4-400004: IPS:1004 IP options-Loose Source Route 194.189.130.171 to 169.126.131.95 on interface GigabitEthernet0/5	0
Jun 13 2021 23:15:59 FW22 : %ASA-4-400037: IPS:6053 DNS Request for All Records 32.97.48.69 to 190.110.202.157 on interface GigabitEthernet0/3	0
Jun 13 2021 23:15:59 FW01 : %ASA-4-401001: Shuns cleared	0
Jun 13 2021 23:15:59 FW07 : %ASA-4-400046: IPS:6154 ypxfrd (YP transfer daemon) Portmap Request 188.104.157.203 to 133.235.99.192 on interface GigabitEthernet0/0	0
Jun 13 2021 23:16:00 FW11 : %ASA-4-400037: IPS:6053 DNS Request for All Records 134.206.110.22 to 128.244.169.245 on interface GigabitEthernet0/1	0
Jun 13 2021 23:16:00 FW06 : %ASA-1-104500: (Primary) Switching to ACTIVE (cause: reason)	0
Jun 13 2021 23:16:00 FW25 : %ASA-4-401001: Shuns cleared	0
Jun 13 2021 23:16:00 FW07 : %ASA-5-718016: Received HELLO response from 98.163.140.68	0
Jun 13 2021 23:16:00 FW06 : %ASA-3-318107: OSPF is enabled on GigabitEthernet0/2 during idb initialization	0
Jun 13 2021 23:16:00 FW09 : %ASA-4-400005: IPS:1005 IP options-SATNET ID 62.209.122.217 to 33.214.103.1 on interface GigabitEthernet0/0	0
Jun 13 2021 23:16:00 FW13 : %ASA-5-718016: Received HELLO response from 108.105.244.137	0
Jun 13 2021 23:16:00 FW11 : %ASA-3-319002: Acknowledge for route update for IP address 9.178.209.244 not received.	0
Jun 13 2021 23:16:00 FW14 : %ASA-6-109005: Authentication succeeded for user user5 from 192.168.119.238/39636 to 20.130.5.171/9584 on interface GigabitEthernet0/5.	0
Jun 13 2021 23:16:00 FW25 : %ASA-4-400049: IPS:6180 rexd (remote execution daemon) Attempt 220.118.80.63 to 47.12.61.52 on interface GigabitEthernet0/1	0
Jun 13 2021 23:16:00 FW03 : %ASA-6-303002: FTP connection from GigabitEthernet0/5:203.47.89.128/35614 to GigabitEthernet0/1: 197.113.8.173/43147 , user user7 action file filename	0
Jun 13 2021 23:16:01 FW11 : %ASA-4-400017: IPS:2007 ICMP Timestamp Request 152.37.140.194 to 82.245.65.36 on interface GigabitEthernet0/0	0
Jun 13 2021 23:16:01 FW04 : %ASA-4-400046: IPS:6154 ypxfrd (YP transfer daemon) Portmap Request 50.145.141.91 to 137.55.240.62 on interface GigabitEthernet0/1	0
Jun 13 2021 23:16:01 FW03 : %ASA-5-718016: Received HELLO response from 223.53.194.153	0
Jun 13 2021 23:16:01 FW18 : %ASA-1-106021: Deny protocol reverse path check from 131.96.143.220 to 90.164.23.136 on interface GigabitEthernet0/3.	1
Jun 13 2021 23:16:01 FW21 : %ASA-6-109005: Authentication succeeded for user user18 from 192.168.246.151/24439 to 123.166.214.210/358 on interface GigabitEthernet0/1.	0
Jun 13 2021 23:16:01 FW24 : %ASA-6-605005: Login permitted from 105.35.185.48/49400 to GigabitEthernet0/2:217.8.47.221/SMTP for user user11	0
Jun 13 2021 23:16:01 FW01 : %ASA-4-400021: IPS:2011 ICMP Address Mask Request 167.248.187.173 to 23.232.253.175 on interface GigabitEthernet0/5	0
Jun 13 2021 23:16:01 FW04 : %ASA-5-507001: Terminating TCP-Proxy connection from GigabitEthernet0/1:159.76.41.221/8352 to GigabitEthernet0/2:107.20.179.76/36769 - reassembly limit of 156000 bytes exceeded	0
Jun 13 2021 23:16:02 FW20 : %ASA-1-104502: (Primary) Becoming Backup unit failed.	0
Jun 13 2021 23:16:02 FW23 : %ASA-3-212003: Unable to receive an SNMP request on interface GigabitEthernet0/5 , error code = Not responding , will try again.	0
Jun 13 2021 23:16:02 FW17 : %ASA-6-605005: Login permitted from 17.226.6.211/9698 to GigabitEthernet0/3:156.50.62.21/DNS for user user14	0
Jun 13 2021 23:16:02 FW25 : %ASA-4-400006: IPS:1006 IP options-Strict Source Route 67.133.171.15 to 100.30.51.148 on interface GigabitEthernet0/3	0
Jun 13 2021 23:16:02 FW15 : %ASA-4-400047: IPS:6155 mountd (mount daemon) Portmap Request 143.27.178.148 to 9.96.106.132 on interface GigabitEthernet0/1	0
Jun 13 2021 23:16:02 FW05 : %ASA-1-101001: (Primary) Failover cable OK.	0
Jun 13 2021 23:16:02 FW14 : %ASA-4-400040: IPS:6102 RPC Dump 54.194.244.123 to 213.230.242.235 on interface GigabitEthernet0/1	0
Jun 13 2021 23:16:02 FW13 : %ASA-4-400021: IPS:2011 ICMP Address Mask Request 162.11.156.234 to 30.43.254.135 on interface GigabitEthernet0/0	0
Jun 13 2021 23:16:02 FW03 : %ASA-4-400014: IPS:2004 ICMP Echo Request 115.26.99.70 to 99.249.213.95 on interface GigabitEthernet0/4	0
Jun 13 2021 23:16:03 FW14 : %ASA-6-314004: RTSP client GigabitEthernet0/0: 171.62.219.194 accessed RTSP URL https://riley.com/	0
Jun 13 2021 23:16:03 FW01 : %ASA-6-611101: User authentication succeeded: IP, 10.173.223.109 : Uname: user10	0
Jun 13 2021 23:16:03 FW17 : %ASA-3-319002: Acknowledge for route update for IP address 184.5.158.16 not received.	0
Jun 13 2021 23:16:03 FW02 : %ASA-4-400010: IPS:2000 ICMP Echo Reply 137.19.238.73 to 184.165.155.32 on interface GigabitEthernet0/5	0
Jun 13 2021 23:16:03 FW24 : %ASA-7-713052: User user12 authenticated.	0
Jun 13 2021 23:16:03 FW13 : %ASA-4-400039: IPS:6101 RPC Port Unregistration 219.14.1.35 to 128.172.247.248 on interface GigabitEthernet0/0	0
Jun 13 2021 23:16:03 FW02 : %ASA-4-400022: IPS:2012 ICMP Address Mask Reply 80.21.209.97 to 55.189.61.153 on interface GigabitEthernet0/0	0
Jun 13 2021 23:16:03 FW03 : %ASA-4-400042: IPS:6150 ypserv (YP server daemon) Portmap Request 55.50.65.56 to 47.2.190.203 on interface GigabitEthernet0/4	0
Jun 13 2021 23:16:03 FW07 : %ASA-4-411004: Configuration status on interface GigabitEthernet0/2 changed state to up	0
Jun 13 2021 23:16:03 FW18 : %ASA-3-318107: OSPF is enabled on GigabitEthernet0/2 during idb initialization	0
Jun 13 2021 23:16:03 FW25 : %ASA-4-400045: IPS:6153 ypupdated (YP update daemon) Portmap Request 58.130.39.0 to 125.91.118.231 on interface GigabitEthernet0/3	0
Jun 13 2021 23:16:04 FW24 : %ASA-3-212003: Unable to receive an SNMP request on interface GigabitEthernet0/5 , error code = Not responding , will try again.	0
Jun 13 2021 23:16:04 FW17 : %ASA-4-400006: IPS:1006 IP options-Strict Source Route 201.57.208.198 to 90.187.62.106 on interface GigabitEthernet0/1	0
Jun 13 2021 23:16:04 FW01 : %ASA-1-104502: (Primary) Becoming Backup unit failed.	0
Jun 13 2021 23:16:04 FW14 : %ASA-4-400006: IPS:1006 IP options-Strict Source Route 163.161.210.194 to 83.164.16.203 on interface GigabitEthernet0/1	0
Jun 13 2021 23:16:04 FW21 : %ASA-3-318109: OSPFv3 has received an unexpected message	0
Jun 13 2021 23:16:04 FW18 : %ASA-7-713164: The Firewall Server has requested a list of active user sessions	0
Jun 13 2021 23:16:04 FW09 : %ASA-5-502111: New group policy added: name: acl_int Type: internal	0
Jun 13 2021 23:16:04 FW01 : %ASA-4-400005: IPS:1005 IP options-SATNET ID 143.238.216.183 to 132.224.137.159 on interface GigabitEthernet0/5	0
Jun 13 2021 23:16:04 FW17 : %ASA-5-611103: User logged out: Uname: user16	0
Jun 13 2021 23:16:04 FW07 : %ASA-3-318109: OSPFv3 has received an unexpected message	0
Jun 13 2021 23:16:04 FW20 : %ASA-5-507001: Terminating TCP-Proxy connection from GigabitEthernet0/0:106.93.8.248/17101 to GigabitEthernet0/0:56.72.218.221/14850 - reassembly limit of 156000 bytes exceeded	0
Jun 13 2021 23:16:04 FW06 : %ASA-7-710002: UDP access permitted from 187.144.48.73/33900 to GigabitEthernet0/3:197.116.114.134/NTP	0
Jun 13 2021 23:16:04 FW02 : %ASA-3-212003: Unable to receive an SNMP request on interface GigabitEthernet0/2 , error code = Not responding , will try again.	0
Jun 13 2021 23:16:04 FW25 : %ASA-7-713052: User user14 authenticated.	0
Jun 13 2021 23:16:04 FW01 : %ASA-7-713164: The Firewall Server has requested a list of active user sessions	0
Jun 13 2021 23:16:04 FW03 : %ASA-4-507002: Data copy in proxy-mode exceeded the buffer limit	0
Jun 13 2021 23:16:04 FW07 : %ASA-4-400005: IPS:1005 IP options-SATNET ID 15.39.209.48 to 158.74.43.226 on interface GigabitEthernet0/1	0
Jun 13 2021 23:16:05 FW06 : %ASA-4-400000: IPS:1000 IP options-Bad Option List from 120.178.231.164 to 78.50.188.245 on interface GigabitEthernet0/1	0
Jun 13 2021 23:16:05 FW24 : %ASA-3-318107: OSPF is enabled on GigabitEthernet0/4 during idb initialization	0
Jun 13 2021 23:16:05 FW19 : %ASA-4-716022: Unable to connect to proxy server.	0
Jun 13 2021 23:16:05 FW17 : %ASA-3-304003: URL Server 109.79.153.46 timed out URL http://www.miller.com/	0
Jun 13 2021 23:16:05 FW06 : %ASA-7-718021: Sent KEEPALIVE response to 192.232.58.41	0
Jun 13 2021 23:16:05 FW23 : %ASA-1-101001: (Primary) Failover cable OK.	0
