Oct 14 2021 09:53:15 FW11 : %ASA-4-400005: IPS:1005 IP options-SATNET ID 198.171.81.165 to 23.211.230.253 on interface GigabitEthernet0/2	0
Oct 14 2021 09:53:15 FW23 : %ASA-7-715041: Received keep-alive of type keepalive_type , not the negotiated type	0
Oct 14 2021 09:53:15 FW21 : %ASA-5-507001: Terminating TCP-Proxy connection from GigabitEthernet0/2:76.88.36.67/14799 to GigabitEthernet0/4:145.179.11.239/53129 - reassembly limit of 156000 bytes exceeded	0
Oct 14 2021 09:53:15 FW21 : %ASA-3-212003: Unable to receive an SNMP request on interface GigabitEthernet0/3 , error code = Not responding , will try again.	0
Oct 14 2021 09:53:15 FW15 : %ASA-1-104500: (Primary) Switching to ACTIVE (cause: reason)	0
Oct 14 2021 09:53:15 FW11 : %ASA-7-713164: The Firewall Server has requested a list of active user sessions	0
Oct 14 2021 09:53:15 FW12 : %ASA-4-400037: IPS:6053 DNS Request for All Records 14.208.182.174 to 85.5.237.50 on interface GigabitEthernet0/1	0
Oct 14 2021 09:53:15 FW19 : %ASA-4-400046: IPS:6154 ypxfrd (YP transfer daemon) Portmap Request 74.126.45.25 to 37.96.88.195 on interface GigabitEthernet0/4	0
Oct 14 2021 09:53:15 FW06 : %ASA-4-400040: IPS:6102 RPC Dump 124.180.72.170 to 26.198.146.45 on interface GigabitEthernet0/1	0
Oct 14 2021 09:53:15 FW11 : %ASA-4-401001: Shuns cleared	0
Oct 14 2021 09:53:15 FW11 : %ASA-4-400005: IPS:1005 IP options-SATNET ID 170.24.198.94 to 21.180.35.75 on interface GigabitEthernet0/4	0
Oct 14 2021 09:53:16 FW12 : %ASA-7-718023: Received KEEPALIVE response from 52.19.178.186	0
Oct 14 2021 09:53:16 FW24 : %ASA-7-713052: User user19 authenticated.	0
Oct 14 2021 09:53:16 FW17 : %ASA-7-713052: User user13 authenticated.	0
Oct 14 2021 09:53:16 FW18 : %ASA-7-715041: Received keep-alive of type keepalive_type , not the negotiated type	0
Oct 14 2021 09:53:16 FW01 : %ASA-6-611101: User authentication succeeded: IP, 27.47.26.240 : Uname: user9	0
Oct 14 2021 09:53:16 FW09 : %ASA-4-400000: IPS:1000 IP options-Bad Option List from 51.185.34.184 to 32.47.26.53 on interface GigabitEthernet0/3	0
Oct 14 2021 09:53:16 FW15 : %ASA-5-718010: Sent HELLO response to 181.150.54.90	0
Oct 14 2021 09:53:16 FW24 : %ASA-4-400004: IPS:1004 IP options-Loose Source Route 28.102.73.31 to 17.20.70.78 on interface GigabitEthernet0/3	0
Oct 14 2021 09:53:16 FW10 : %ASA-3-318109: OSPFv3 has received an unexpected message	0
Oct 14 2021 09:53:16 FW22 : %ASA-4-400037: IPS:6053 DNS Request for All Records 138.63.149.252 to 24.85.190.176 on interface GigabitEthernet0/3	0
Oct 14 2021 09:53:16 FW00 : %ASA-4-400021: IPS:2011 ICMP Address Mask Request 27.66.59.49 to 176.195.84.60 on interface GigabitEthernet0/3	0
Oct 14 2021 09:53:16 FW12 : %ASA-4-209003: Fragment database limit of number exceeded: src = 38.93.42.232 , dest = 151.4.66.221 , proto = ICMP , id = 2569	1
Oct 14 2021 09:53:17 FW16 : %ASA-4-400005: IPS:1005 IP options-SATNET ID 167.34.54.204 to 49.209.202.124 on interface GigabitEthernet0/0	0
Oct 14 2021 09:53:17 FW12 : %ASA-4-507002: Data copy in proxy-mode exceeded the buffer limit	0
Oct 14 2021 09:53:17 FW21 : %ASA-6-314004: RTSP client GigabitEthernet0/4: 169.31.151.114 accessed RTSP URL https://www.bruce.info/	0
Oct 14 2021 09:53:17 FW13 : %ASA-4-400037: IPS:6053 DNS Request for All Records 211.193.13.35 to 223.185.133.24 on interface GigabitEthernet0/2	0
Oct 14 2021 09:53:17 FW08 : %ASA-6-605005: Login permitted from 180.36.177.232/41691 to GigabitEthernet0/1:24.167.221.80/NTP for user user3	0
Oct 14 2021 09:53:17 FW01 : %ASA-4-400000: IPS:1000 IP options-Bad Option List from 66.176.221.72 to 64.58.164.211 on interface GigabitEthernet0/3	0
Oct 14 2021 09:53:17 FW10 : %ASA-5-718016: Received HELLO response from 35.231.70.26	0
Oct 14 2021 09:53:18 FW21 : %ASA-5-713155: DNS lookup for Primary VPN Server vpn_concentrator successfully resolved after a previous failure. Resetting any Backup Server init.	0
Oct 14 2021 09:53:18 FW11 : %ASA-4-400012: IPS:2002 ICMP Source Quench 28.82.48.190 to 8.200.100.253 on interface GigabitEthernet0/1	0
Oct 14 2021 09:53:18 FW06 : %ASA-1-101001: (Primary) Failover cable OK.	0
Oct 14 2021 09:53:18 FW16 : %ASA-4-401001: Shuns cleared	0
Oct 14 2021 09:53:18 FW10 : %ASA-7-710002: UDP access permitted from 177.228.41.48/31466 to GigabitEthernet0/0:142.224.117.36/DHCP	0
Oct 14 2021 09:53:18 FW01 : %ASA-4-733100: ICMP attack drop rate 1 exceeded. Current burst rate is 548 per second, max configured rate is 0 ; Current average rate is 1453 per second, max configured rate is 10 ; Cumulative total count is 7565876	1
Oct 14 2021 09:53:18 FW17 : %ASA-1-104500: (Secondary) Switching to ACTIVE (cause: reason)	0
Oct 14 2021 09:53:18 FW00 : %ASA-1-105003: (Primary) Monitoring on interface GigabitEthernet0/3 waiting	0
Oct 14 2021 09:53:18 FW19 : %ASA-3-318107: OSPF is enabled on GigabitEthernet0/2 during idb initialization	0
Oct 14 2021 09:53:18 FW01 : %ASA-4-507002: Data copy in proxy-mode exceeded the buffer limit	0
Oct 14 2021 09:53:18 FW01 : %ASA-4-400000: IPS:1000 IP options-Bad Option List from 157.101.106.70 to 141.242.167.86 on interface GigabitEthernet0/1	0
Oct 14 2021 09:53:18 FW22 : %ASA-4-400004: IPS:1004 IP options-Loose Source Route 63.42.138.209 to 71.25.98.193 on interface GigabitEthernet0/3	0
Oct 14 2021 09:53:18 FW21 : %ASA-4-411001: Line protocol on interface GigabitEthernet0/1 changed state to up	0
Oct 14 2021 09:53:18 FW12 : %ASA-4-400037: IPS:6053 DNS Request for All Records 218.23.108.165 to 109.108.244.56 on interface GigabitEthernet0/4	0
Oct 14 2021 09:53:18 FW12 : %ASA-7-718021: Sent KEEPALIVE response to 24.254.174.189	0
Oct 14 2021 09:53:18 FW15 : %ASA-6-611101: User authentication succeeded: IP, 4.46.174.195 : Uname: user3	0
Oct 14 2021 09:53:18 FW13 : %ASA-4-400036: IPS:6052 DNS Zone Transfer from High Port 159.227.130.21 to 197.73.121.178 on interface GigabitEthernet0/2	0
Oct 14 2021 09:53:19 FW25 : %ASA-3-304003: URL Server 45.140.189.187 timed out URL https://www.shea.info/	0
Oct 14 2021 09:53:19 FW02 : %ASA-6-611101: User authentication succeeded: IP, 10.62.182.56 : Uname: user14	0
Oct 14 2021 09:53:19 FW05 : %ASA-5-718010: Sent HELLO response to 27.208.36.217	0
Oct 14 2021 09:53:19 FW06 : %ASA-4-400017: IPS:2007 ICMP Timestamp Request 55.59.14.71 to 78.119.173.226 on interface GigabitEthernet0/4	0
Oct 14 2021 09:53:19 FW14 : %ASA-4-400039: IPS:6101 RPC Port Unregistration 39.255.160.249 to 192.83.44.21 on interface GigabitEthernet0/2	0
Oct 14 2021 09:53:19 FW11 : %ASA-5-611103: User logged out: Uname: user18	0
Oct 14 2021 09:53:19 FW08 : %ASA-6-303002: FTP connection from GigabitEthernet0/3:95.35.235.156/23588 to GigabitEthernet0/4: 143.46.205.164/63323 , user user12 action file filename	0
Oct 14 2021 09:53:19 FW00 : %ASA-4-400015: IPS:2005 ICMP Time Exceeded for a Datagram 135.204.20.59 to 130.27.53.205 on interface GigabitEthernet0/3	0
Oct 14 2021 09:53:19 FW22 : %ASA-5-502111: New group policy added: name: acl_int Type: internal	0
Oct 14 2021 09:53:19 FW21 : %ASA-4-400045: IPS:6153 ypupdated (YP update daemon) Portmap Request 139.186.62.1 to 101.141.51.84 on interface GigabitEthernet0/0	0
Oct 14 2021 09:53:20 FW05 : %ASA-3-319001: Acknowledge for arp update for IP address 108.161.42.108 not received.	0
Oct 14 2021 09:53:20 FW04 : %ASA-4-400014: IPS:2004 ICMP Echo Request 212.246.111.113 to 58.133.255.232 on interface GigabitEthernet0/3	0
Oct 14 2021 09:53:20 FW08 : %ASA-6-302033: Pre-allocated H323 GUP Connection for faddr GigabitEthernet0/2: 92.196.84.105/23364 to laddr GigabitEthernet0/1: 10.238.86.77/61292	0
Oct 14 2021 09:53:20 FW03 : %ASA-4-507002: Data copy in proxy-mode exceeded the buffer limit	0
Oct 14 2021 09:53:20 FW22 : %ASA-7-715041: Received keep-alive of type keepalive_type , not the negotiated type	0
Oct 14 2021 09:53:20 FW21 : %ASA-3-319001: Acknowledge for arp update for IP address 46.84.5.88 not received.	0
Oct 14 2021 09:53:20 FW20 : %ASA-4-400015: IPS:2005 ICMP Time Exceeded for a Datagram 100.200.107.61 to 182.201.234.116 on interface GigabitEthernet0/4	0
Oct 14 2021 09:53:20 FW23 : %ASA-1-105003: (Primary) Monitoring on interface GigabitEthernet0/4 waiting	0
Oct 14 2021 09:53:20 FW18 : %ASA-5-713155: DNS lookup for Primary VPN Server vpn_concentrator successfully resolved after a previous failure. Resetting any Backup Server init.	0
Oct 14 2021 09:53:20 FW16 : %ASA-7-718023: Received KEEPALIVE response from 55.15.74.2	0
Oct 14 2021 09:53:20 FW16 : %ASA-5-611103: User logged out: Uname: user4	0
Oct 14 2021 09:53:20 FW18 : %ASA-5-507001: Terminating TCP-Proxy connection from GigabitEthernet0/1:173.192.71.24/22767 to GigabitEthernet0/0:90.17.230.235/50492 - reassembly limit of 156000 bytes exceeded	0
Oct 14 2021 09:53:20 FW01 : %ASA-6-109005: Authentication succeeded for user user11 from 10.36.142.65/65060 to 170.114.212.208/28768 on interface GigabitEthernet0/3.	0
Oct 14 2021 09:53:21 FW24 : %ASA-1-105003: (Primary) Monitoring on interface GigabitEthernet0/4 waiting	0
Oct 14 2021 09:53:21 FW02 : %ASA-4-400036: IPS:6052 DNS Zone Transfer from High Port 87.125.172.141 to 99.209.5.86 on interface GigabitEthernet0/2	0
Oct 14 2021 09:53:21 FW23 : %ASA-6-302003: Built H245 connection for foreign_address 81.128.180.204/45613 local_address 10.248.98.59 /15327	0
Oct 14 2021 09:53:21 FW00 : %ASA-4-400005: IPS:1005 IP options-SATNET ID 170.225.128.179 to 183.126.112.232 on interface GigabitEthernet0/3	0
Oct 14 2021 09:53:21 FW22 : %ASA-4-400017: IPS:2007 ICMP Timestamp Request 40.70.84.195 to 198.116.0.196 on interface GigabitEthernet0/5	0
Oct 14 2021 09:53:21 FW01 : %ASA-3-304003: URL Server 136.248.243.255 timed out URL https://dominguez.com/	0
Oct 14 2021 09:53:21 FW11 : %ASA-4-400016: IPS:2006 ICMP Parameter Problem on Datagram 136.229.117.35 to 65.156.254.20 on interface GigabitEthernet0/3	0
Oct 14 2021 09:53:21 FW24 : %ASA-6-611101: User authentication succeeded: IP, 185.192.239.47 : Uname: user17	0
Oct 14 2021 09:53:21 FW10 : %ASA-6-109001: Auth start for user user12 from 172.27.158.36/49441 to 1.238.4.82/60573	0
Oct 14 2021 09:53:22 FW18 : %ASA-3-212003: Unable to receive an SNMP request on interface GigabitEthernet0/5 , error code = Not responding , will try again.	0
Oct 14 2021 09:53:22 FW15 : %ASA-4-400006: IPS:1006 IP options-Strict Source Route 95.149.132.237 to 8.174.225.74 on interface GigabitEthernet0/5	0
Oct 14 2021 09:53:22 FW21 : %ASA-4-400042: IPS:6150 ypserv (YP server daemon) Portmap Request 30.128.144.154 to 159.196.196.130 on interface GigabitEthernet0/4	0
Oct 14 2021 09:53:22 FW20 : %ASA-6-611101: User authentication succeeded: IP, 141.6.174.67 : Uname: user14	0
Oct 14 2021 09:53:22 FW18 : %ASA-6-302003: Built H245 connection for foreign_address 49.187.176.77/48839 local_address 192.168.130.0 /20884	0
Oct 14 2021 09:53:22 FW13 : %ASA-3-318109: OSPFv3 has received an unexpected message	0
Oct 14 2021 09:53:22 FW01 : %ASA-6-302033: Pre-allocated H323 GUP Connection for faddr GigabitEthernet0/4: 93.196.174.138/29324 to laddr GigabitEthernet0/0: 192.168.87.0/62659	0
Oct 14 2021 09:53:22 FW22 : %ASA-4-400005: IPS:1005 IP options-SATNET ID 205.51.156.199 to 170.95.168.251 on interface GigabitEthernet0/2	0
Oct 14 2021 09:53:22 FW23 : %ASA-4-400041: IPS:6103 Proxied RPC Request from 9.138.94.102 to 87.243.223.172 on interface GigabitEthernet0/3	1
Oct 14 2021 09:53:23 FW08 : %ASA-4-400045: IPS:6153 ypupdated (YP update daemon) Portmap Request 146.14.134.41 to 60.239.1.253 on interface GigabitEthernet0/1	0
Oct 14 2021 09:53:23 FW19 : %ASA-4-411001: Line protocol on interface GigabitEthernet0/4 changed state to up	0
Oct 14 2021 09:53:23 FW18 : %ASA-4-400015: IPS:2005 ICMP Time Exceeded for a Datagram 22.228.106.155 to 168.197.178.94 on interface GigabitEthernet0/2	0
Oct 14 2021 09:53:23 FW04 : %ASA-6-109005: Authentication succeeded for user user20 from 10.111.66.72/4710 to 182.26.19.212/24476 on interface GigabitEthernet0/3.	0
Oct 14 2021 09:53:23 FW04 : %ASA-3-318109: OSPFv3 has received an unexpected message	0
Oct 14 2021 09:53:23 FW17 : %ASA-6-314004: RTSP client GigabitEthernet0/3: 134.37.67.78 accessed RTSP URL http://www.rodriguez.com/	0
Oct 14 2021 09:53:23 FW04 : %ASA-4-400014: IPS:2004 ICMP Echo Request 95.25.221.22 to 62.95.223.41 on interface GigabitEthernet0/1	0
Oct 14 2021 09:53:23 FW22 : %ASA-4-400037: IPS:6053 DNS Request for All Records 77.92.92.134 to 134.146.92.222 on interface GigabitEthernet0/4	0
