Oct 13 2021 13:56:11 FW13 : %ASA-4-400039: IPS:6101 RPC Port Unregistration 12.173.245.99 to 98.9.215.164 on interface GigabitEthernet0/0	0
Oct 13 2021 13:56:11 FW14 : %ASA-4-400046: IPS:6154 ypxfrd (YP transfer daemon) Portmap Request 55.98.37.95 to 97.82.61.160 on interface GigabitEthernet0/0	0
Oct 13 2021 13:56:12 FW17 : %ASA-4-400000: IPS:1000 IP options-Bad Option List from 145.108.125.87 to 147.168.248.231 on interface GigabitEthernet0/4	0
Oct 13 2021 13:56:12 FW25 : %ASA-4-401001: Shuns cleared	0
Oct 13 2021 13:56:12 FW10 : %ASA-3-318109: OSPFv3 has received an unexpected message	0
Oct 13 2021 13:56:12 FW25 : %ASA-4-400017: IPS:2007 ICMP Timestamp Request 35.174.90.102 to 123.114.196.140 on interface GigabitEthernet0/2	0
Oct 13 2021 13:56:12 FW09 : %ASA-4-400004: IPS:1004 IP options-Loose Source Route 179.22.202.93 to 208.33.207.239 on interface GigabitEthernet0/3	0
Oct 13 2021 13:56:12 FW12 : %ASA-5-611103: User logged out: Uname: user20	0
Oct 13 2021 13:56:12 FW13 : %ASA-1-104500: (Primary) Switching to ACTIVE (cause: reason)	0
Oct 13 2021 13:56:12 FW04 : %ASA-5-713155: DNS lookup for Primary VPN Server vpn_concentrator successfully resolved after a previous failure. Resetting any Backup Server init.	0
Oct 13 2021 13:56:12 FW01 : %ASA-6-303002: FTP connection from GigabitEthernet0/1:178.6.172.134/21517 to GigabitEthernet0/0: 200.163.221.252/47369 , user user14 action file filename	0
Oct 13 2021 13:56:12 FW19 : %ASA-4-400047: IPS:6155 mountd (mount daemon) Portmap Request 132.119.20.92 to 70.192.72.70 on interface GigabitEthernet0/5	0
Oct 13 2021 13:56:12 FW09 : %ASA-1-105003: (Primary) Monitoring on interface GigabitEthernet0/4 waiting	0
Oct 13 2021 13:56:12 FW12 : %ASA-4-400004: IPS:1004 IP options-Loose Source Route 69.31.55.172 to 189.196.74.154 on interface GigabitEthernet0/2	0
Oct 13 2021 13:56:12 FW11 : %ASA-1-104500: (Secondary) Switching to ACTIVE (cause: reason)	0
Oct 13 2021 13:56:12 FW12 : %ASA-4-400037: IPS:6053 DNS Request for All Records 153.57.217.64 to 10.181.234.231 on interface GigabitEthernet0/1	0
Oct 13 2021 13:56:13 FW02 : %ASA-1-105003: (Primary) Monitoring on interface GigabitEthernet0/2 waiting	0
Oct 13 2021 13:56:13 FW17 : %ASA-4-400017: IPS:2007 ICMP Timestamp Request 223.48.145.138 to 58.37.119.187 on interface GigabitEthernet0/5	0
Oct 13 2021 13:56:13 FW12 : %ASA-7-713164: The Firewall Server has requested a list of active user sessions	0
Oct 13 2021 13:56:13 FW21 : %ASA-6-303002: FTP connection from GigabitEthernet0/4:203.31.69.165/11603 to GigabitEthernet0/4: 33.170.69.63/44958 , user user11 action file filename	0
Oct 13 2021 13:56:13 FW07 : %ASA-6-303002: FTP connection from GigabitEthernet0/1:92.206.210.184/31367 to GigabitEthernet0/0: 52.150.127.168/45361 , user user14 action file filename	0
Oct 13 2021 13:56:13 FW00 : %ASA-6-109005: Authentication succeeded for user user1 from 192.168.106.47/5456 to 222.161.116.171/18366 on interface GigabitEthernet0/2.	0
Oct 13 2021 13:56:13 FW15 : %ASA-4-400013: IPS:2003 ICMP Redirect 22.106.129.93 to 118.115.108.46 on interface GigabitEthernet0/2	0
Oct 13 2021 13:56:13 FW01 : %ASA-1-104500: (Primary) Switching to ACTIVE (cause: reason)	0
Oct 13 2021 13:56:13 FW04 : %ASA-4-400000: IPS:1000 IP options-Bad Option List from 143.191.101.124 to 38.26.119.129 on interface GigabitEthernet0/5	0
Oct 13 2021 13:56:13 FW16 : %ASA-6-605005: Login permitted from 188.70.93.241/10751 to GigabitEthernet0/5:30.148.95.75/SMTP for user user20	0
Oct 13 2021 13:56:14 FW06 : %ASA-4-400000: IPS:1000 IP options-Bad Option List from 16.61.75.193 to 195.124.211.174 on interface GigabitEthernet0/4	0
Oct 13 2021 13:56:14 FW09 : %ASA-4-400039: IPS:6101 RPC Port Unregistration 206.104.129.217 to 4.44.182.13 on interface GigabitEthernet0/1	0
Oct 13 2021 13:56:14 FW11 : %ASA-4-400013: IPS:2003 ICMP Redirect 175.41.47.233 to 217.10.240.179 on interface GigabitEthernet0/4	0
Oct 13 2021 13:56:14 FW12 : %ASA-7-715041: Received keep-alive of type keepalive_type , not the negotiated type	0
Oct 13 2021 13:56:14 FW03 : %ASA-4-400012: IPS:2002 ICMP Source Quench 174.94.121.194 to 23.106.85.100 on interface GigabitEthernet0/3	0
Oct 13 2021 13:56:14 FW13 : %ASA-4-400045: IPS:6153 ypupdated (YP update daemon) Portmap Request 103.2.177.0 to 218.203.25.17 on interface GigabitEthernet0/5	0
Oct 13 2021 13:56:14 FW13 : %ASA-4-400010: IPS:2000 ICMP Echo Reply 53.187.174.220 to 94.109.56.92 on interface GigabitEthernet0/4	0
Oct 13 2021 13:56:15 FW20 : %ASA-4-400021: IPS:2011 ICMP Address Mask Request 18.104.146.135 to 156.245.38.41 on interface GigabitEthernet0/0	0
Oct 13 2021 13:56:15 FW19 : %ASA-4-400017: IPS:2007 ICMP Timestamp Request 187.175.55.187 to 179.36.156.237 on interface GigabitEthernet0/0	0
Oct 13 2021 13:56:15 FW05 : %ASA-3-212003: Unable to receive an SNMP request on interface GigabitEthernet0/5 , error code = Not responding , will try again.	0
Oct 13 2021 13:56:15 FW16 : %ASA-4-400041: IPS:6103 Proxied RPC Request from 212.238.81.153 to 195.65.167.170 on interface GigabitEthernet0/4	1
Oct 13 2021 13:56:15 FW22 : %ASA-4-400049: IPS:6180 rexd (remote execution daemon) Attempt 22.60.142.149 to 209.13.193.23 on interface GigabitEthernet0/3	0
Oct 13 2021 13:56:15 FW25 : %ASA-5-502111: New group policy added: name: acl_int Type: internal	0
Oct 13 2021 13:56:15 FW01 : %ASA-4-400039: IPS:6101 RPC Port Unregistration 200.112.202.255 to 16.93.93.94 on interface GigabitEthernet0/5	0
Oct 13 2021 13:56:15 FW16 : %ASA-4-400017: IPS:2007 ICMP Timestamp Request 59.92.137.153 to 14.2.85.233 on interface GigabitEthernet0/5	0
Oct 13 2021 13:56:16 FW17 : %ASA-4-400000: IPS:1000 IP options-Bad Option List from 97.152.108.100 to 174.210.71.39 on interface GigabitEthernet0/2	0
Oct 13 2021 13:56:16 FW06 : %ASA-1-105003: (Primary) Monitoring on interface GigabitEthernet0/3 waiting	0
Oct 13 2021 13:56:16 FW14 : %ASA-3-319001: Acknowledge for arp update for IP address 97.236.26.36 not received.	0
Oct 13 2021 13:56:16 FW00 : %ASA-4-400013: IPS:2003 ICMP Redirect 8.249.159.164 to 193.231.116.86 on interface GigabitEthernet0/3	0
Oct 13 2021 13:56:16 FW01 : %ASA-4-400045: IPS:6153 ypupdated (YP update daemon) Portmap Request 22.202.80.156 to 48.60.32.213 on interface GigabitEthernet0/2	0
Oct 13 2021 13:56:16 FW06 : %ASA-6-611101: User authentication succeeded: IP, 169.42.108.168 : Uname: user9	0
Oct 13 2021 13:56:16 FW01 : %ASA-4-401001: Shuns cleared	0
Oct 13 2021 13:56:16 FW18 : %ASA-1-101001: (Primary) Failover cable OK.	0
Oct 13 2021 13:56:16 FW03 : %ASA-1-104500: (Secondary) Switching to ACTIVE (cause: reason)	0
Oct 13 2021 13:56:16 FW17 : %ASA-4-400015: IPS:2005 ICMP Time Exceeded for a Datagram 116.205.54.198 to 134.168.109.135 on interface GigabitEthernet0/0	0
Oct 13 2021 13:56:16 FW23 : %ASA-7-718021: Sent KEEPALIVE response to 161.83.101.30	0
Oct 13 2021 13:56:16 FW15 : %ASA-1-105003: (Primary) Monitoring on interface GigabitEthernet0/3 waiting	0
Oct 13 2021 13:56:16 FW08 : %ASA-7-713164: The Firewall Server has requested a list of active user sessions	0
Oct 13 2021 13:56:16 FW20 : %ASA-3-318109: OSPFv3 has received an unexpected message	0
Oct 13 2021 13:56:16 FW00 : %ASA-4-400013: IPS:2003 ICMP Redirect 172.43.255.99 to 176.54.135.205 on interface GigabitEthernet0/2	0
Oct 13 2021 13:56:17 FW20 : %ASA-6-109005: Authentication succeeded for user user5 from 10.251.16.117/43418 to 211.13.109.179/22952 on interface GigabitEthernet0/5.	0
Oct 13 2021 13:56:17 FW08 : %ASA-4-400034: IPS:6050 DNS HINFO Request 112.182.208.128 to 151.136.249.109 on interface GigabitEthernet0/0	0
Oct 13 2021 13:56:17 FW00 : %ASA-4-400017: IPS:2007 ICMP Timestamp Request 99.49.23.34 to 76.30.119.192 on interface GigabitEthernet0/1	0
Oct 13 2021 13:56:17 FW25 : %ASA-3-304003: URL Server 156.110.151.117 timed out URL http://www.lamb.biz/	0
Oct 13 2021 13:56:17 FW22 : %ASA-7-710002: UDP access permitted from 136.249.229.38/3540 to GigabitEthernet0/2:178.155.247.160/SMTP	0
Oct 13 2021 13:56:17 FW21 : %ASA-4-400034: IPS:6050 DNS HINFO Request 92.17.70.72 to 142.45.24.102 on interface GigabitEthernet0/2	0
Oct 13 2021 13:56:17 FW24 : %ASA-6-314004: RTSP client GigabitEthernet0/4: 57.54.81.221 accessed RTSP URL http://johnson.com/	0
Oct 13 2021 13:56:18 FW09 : %ASA-6-302033: Pre-allocated H323 GUP Connection for faddr GigabitEthernet0/5: 150.70.175.133/19070 to laddr GigabitEthernet0/0: 10.27.15.190/36951	0
Oct 13 2021 13:56:18 FW19 : %ASA-3-319001: Acknowledge for arp update for IP address 220.63.77.246 not received.	0
Oct 13 2021 13:56:18 FW15 : %ASA-6-314004: RTSP client GigabitEthernet0/4: 42.179.54.254 accessed RTSP URL https://murphy.com/	0
Oct 13 2021 13:56:18 FW06 : %ASA-4-400049: IPS:6180 rexd (remote execution daemon) Attempt 191.238.177.84 to 74.246.10.202 on interface GigabitEthernet0/5	0
Oct 13 2021 13:56:18 FW17 : %ASA-1-104500: (Primary) Switching to ACTIVE (cause: reason)	0
Oct 13 2021 13:56:18 FW09 : %ASA-4-401001: Shuns cleared	0
Oct 13 2021 13:56:18 FW22 : %ASA-4-400016: IPS:2006 ICMP Parameter Problem on Datagram 134.35.45.26 to 175.99.13.95 on interface GigabitEthernet0/2	0
Oct 13 2021 13:56:18 FW08 : %ASA-4-733102: Threat-detection adds host 53.187.61.222 to shun list	1
Oct 13 2021 13:56:18 FW18 : %ASA-4-400005: IPS:1005 IP options-SATNET ID 20.93.253.103 to 135.182.143.104 on interface GigabitEthernet0/1	0
Oct 13 2021 13:56:18 FW08 : %ASA-5-718016: Received HELLO response from 12.195.21.220	0
Oct 13 2021 13:56:18 FW17 : %ASA-6-605005: Login permitted from 124.79.79.58/45349 to GigabitEthernet0/2:18.90.1.112/SMTP for user user3	0
Oct 13 2021 13:56:19 FW09 : %ASA-4-400014: IPS:2004 ICMP Echo Request 99.145.50.23 to 15.138.169.17 on interface GigabitEthernet0/4	0
Oct 13 2021 13:56:19 FW06 : %ASA-1-104502: (Primary) Becoming Backup unit failed.	0
Oct 13 2021 13:56:19 FW07 : %ASA-1-104500: (Primary) Switching to ACTIVE (cause: reason)	0
Oct 13 2021 13:56:19 FW22 : %ASA-4-400000: IPS:1000 IP options-Bad Option List from 33.103.30.37 to 45.76.45.78 on interface GigabitEthernet0/3	0
Oct 13 2021 13:56:19 FW08 : %ASA-4-400042: IPS:6150 ypserv (YP server daemon) Portmap Request 205.93.248.108 to 135.55.59.100 on interface GigabitEthernet0/1	0
Oct 13 2021 13:56:19 FW22 : %ASA-4-400014: IPS:2004 ICMP Echo Request 173.69.235.12 to 166.115.238.79 on interface GigabitEthernet0/0	0
Oct 13 2021 13:56:19 FW08 : %ASA-1-104500: (Secondary) Switching to ACTIVE (cause: reason)	0
Oct 13 2021 13:56:19 FW05 : %ASA-1-104500: (Primary) Switching to ACTIVE (cause: reason)	0
Oct 13 2021 13:56:19 FW14 : %ASA-4-400013: IPS:2003 ICMP Redirect 97.60.85.40 to 123.35.147.34 on interface GigabitEthernet0/0	0
Oct 13 2021 13:56:19 FW20 : %ASA-1-101001: (Primary) Failover cable OK.	0
Oct 13 2021 13:56:19 FW18 : %ASA-6-605005: Login permitted from 209.130.155.7/37934 to GigabitEthernet0/2:74.223.89.59/DHCP for user user8	0
Oct 13 2021 13:56:20 FW09 : %ASA-4-400049: IPS:6180 rexd (remote execution daemon) Attempt 221.162.62.55 to 55.150.44.227 on interface GigabitEthernet0/2	0
Oct 13 2021 13:56:20 FW01 : %ASA-4-400012: IPS:2002 ICMP Source Quench 187.55.88.44 to 106.33.161.146 on interface GigabitEthernet0/3	0
Oct 13 2021 13:56:20 FW10 : %ASA-4-400021: IPS:2011 ICMP Address Mask Request 126.115.179.88 to 194.236.244.4 on interface GigabitEthernet0/3	0
Oct 13 2021 13:56:20 FW03 : %ASA-3-318109: OSPFv3 has received an unexpected message	0
Oct 13 2021 13:56:20 FW19 : %ASA-5-713155: DNS lookup for Primary VPN Server vpn_concentrator successfully resolved after a previous failure. Resetting any Backup Server init.	0
Oct 13 2021 13:56:20 FW20 : %ASA-4-400039: IPS:6101 RPC Port Unregistration 161.24.112.104 to 22.29.252.62 on interface GigabitEthernet0/1	0
Oct 13 2021 13:56:20 FW25 : %ASA-4-400021: IPS:2011 ICMP Address Mask Request 179.196.220.202 to 111.223.55.110 on interface GigabitEthernet0/5	0
Oct 13 2021 13:56:20 FW15 : %ASA-4-716022: Unable to connect to proxy server.	0
Oct 13 2021 13:56:20 FW16 : %ASA-3-319001: Acknowledge for arp update for IP address 217.80.162.245 not received.	0
Oct 13 2021 13:56:20 FW05 : %ASA-4-400047: IPS:6155 mountd (mount daemon) Portmap Request 164.166.143.56 to 11.75.115.203 on interface GigabitEthernet0/2	0
Oct 13 2021 13:56:21 FW05 : %ASA-6-611101: User authentication succeeded: IP, 103.106.185.91 : Uname: user8	0
Oct 13 2021 13:56:21 FW17 : %ASA-7-713052: User user6 authenticated.	0
Oct 13 2021 13:56:21 FW04 : %ASA-4-400034: IPS:6050 DNS HINFO Request 118.199.190.94 to 130.195.173.43 on interface GigabitEthernet0/0	0
Oct 13 2021 13:56:21 FW11 : %ASA-3-710003: UDP access denied by ACL from 93.200.78.154/48313 to GigabitEthernet0/0:4.118.134.55/NTP	1
Oct 13 2021 13:56:21 FW23 : %ASA-4-400014: IPS:2004 ICMP Echo Request 20.77.128.37 to 199.39.63.188 on interface GigabitEthernet0/1	0
Oct 13 2021 13:56:21 FW10 : %ASA-4-400020: IPS:2010 ICMP Information Reply 54.45.73.99 to 90.120.130.213 on interface GigabitEthernet0/4	0
Oct 13 2021 13:56:21 FW01 : %ASA-4-507002: Data copy in proxy-mode exceeded the buffer limit	0
Oct 13 2021 13:56:21 FW16 : %ASA-4-400006: IPS:1006 IP options-Strict Source Route 90.159.149.166 to 32.38.200.34 on interface GigabitEthernet0/5	0
Oct 13 2021 13:56:21 FW07 : %ASA-6-302003: Built H245 connection for foreign_address 223.148.116.60/29024 local_address 192.168.123.136 /45100	0
Oct 13 2021 13:56:21 FW13 : %ASA-4-400005: IPS:1005 IP options-SATNET ID 216.228.128.63 to 218.28.219.174 on interface GigabitEthernet0/0	0
Oct 13 2021 13:56:22 FW01 : %ASA-4-411004: Configuration status on interface GigabitEthernet0/4 changed state to up	0
Oct 13 2021 13:56:22 FW16 : %ASA-6-605005: Login permitted from 45.76.225.211/49084 to GigabitEthernet0/3:210.95.147.210/DHCP for user user15	0
Oct 13 2021 13:56:22 FW08 : %ASA-7-718021: Sent KEEPALIVE response to 137.100.89.209	0
Oct 13 2021 13:56:22 FW16 : %ASA-4-401001: Shuns cleared	0
Oct 13 2021 13:56:22 FW25 : %ASA-4-401001: Shuns cleared	0
Oct 13 2021 13:56:22 FW00 : %ASA-5-502111: New group policy added: name: acl_int Type: internal	0
Oct 13 2021 13:56:22 FW23 : %ASA-4-400021: IPS:2011 ICMP Address Mask Request 29.176.13.229 to 169.251.70.13 on interface GigabitEthernet0/1	0
Oct 13 2021 13:56:22 FW03 : %ASA-5-611103: User logged out: Uname: user12	0
Oct 13 2021 13:56:22 FW00 : %ASA-3-319002: Acknowledge for route update for IP address 4.6.217.232 not received.	0
Oct 13 2021 13:56:22 FW03 : %ASA-3-318107: OSPF is enabled on GigabitEthernet0/1 during idb initialization	0
Oct 13 2021 13:56:22 FW24 : %ASA-4-400042: IPS:6150 ypserv (YP server daemon) Portmap Request 126.36.148.13 to 59.182.227.169 on interface GigabitEthernet0/0	0
Oct 13 2021 13:56:22 FW20 : %ASA-3-304003: URL Server 190.118.1.68 timed out URL https://www.decker.net/	0
Oct 13 2021 13:56:22 FW19 : %ASA-1-104502: (Primary) Becoming Backup unit failed.	0
Oct 13 2021 13:56:22 FW09 : %ASA-4-400021: IPS:2011 ICMP Address Mask Request 181.249.196.232 to 54.91.245.158 on interface GigabitEthernet0/1	0
Oct 13 2021 13:56:23 FW12 : %ASA-1-104500: (Secondary) Switching to ACTIVE (cause: reason)	0
Oct 13 2021 13:56:23 FW18 : %ASA-3-319001: Acknowledge for arp update for IP address 158.146.115.67 not received.	0
Oct 13 2021 13:56:23 FW19 : %ASA-1-101001: (Primary) Failover cable OK.	0
Oct 13 2021 13:56:23 FW03 : %ASA-7-713052: User user16 authenticated.	0
Oct 13 2021 13:56:23 FW22 : %ASA-4-400040: IPS:6102 RPC Dump 136.42.216.81 to 191.91.219.82 on interface GigabitEthernet0/0	0
Oct 13 2021 13:56:23 FW09 : %ASA-4-400046: IPS:6154 ypxfrd (YP transfer daemon) Portmap Request 130.26.219.105 to 151.233.253.34 on interface GigabitEthernet0/2	0
Oct 13 2021 13:56:23 FW13 : %ASA-7-715041: Received keep-alive of type keepalive_type , not the negotiated type	0
Oct 13 2021 13:56:23 FW20 : %ASA-4-733100: ACL drop drop rate 1 exceeded. Current burst rate is 50 per second, max configured rate is 800 ; Current average rate is 3510 per second, max configured rate is 1000 ; Cumulative total count is 7687574	1
Oct 13 2021 13:56:23 FW17 : %ASA-4-400022: IPS:2012 ICMP Address Mask Reply 99.73.161.228 to 90.246.145.182 on interface GigabitEthernet0/4	0
Oct 13 2021 13:56:23 FW04 : %ASA-4-400013: IPS:2003 ICMP Redirect 212.193.146.171 to 64.131.102.161 on interface GigabitEthernet0/5	0
Oct 13 2021 13:56:23 FW22 : %ASA-4-400006: IPS:1006 IP options-Strict Source Route 123.106.72.229 to 204.41.254.152 on interface GigabitEthernet0/0	0
Oct 13 2021 13:56:23 FW12 : %ASA-3-212003: Unable to receive an SNMP request on interface GigabitEthernet0/2 , error code = Not responding , will try again.	0
Oct 13 2021 13:56:23 FW08 : %ASA-3-318109: OSPFv3 has received an unexpected message	0
Oct 13 2021 13:56:23 FW25 : %ASA-5-718016: Received HELLO response from 177.159.6.102	0
Oct 13 2021 13:56:23 FW21 : %ASA-4-400013: IPS:2003 ICMP Redirect 92.99.154.94 to 22.99.145.233 on interface GigabitEthernet0/4	0
Oct 13 2021 13:56:24 FW22 : %ASA-6-109001: Auth start for user user14 from 172.16.137.61/55204 to 11.195.168.240/5789	0
Oct 13 2021 13:56:24 FW17 : %ASA-4-400017: IPS:2007 ICMP Timestamp Request 71.253.67.36 to 60.29.248.198 on interface GigabitEthernet0/1	0
Oct 13 2021 13:56:24 FW22 : %ASA-4-400046: IPS:6154 ypxfrd (YP transfer daemon) Portmap Request 106.50.206.250 to 8.254.229.115 on interface GigabitEthernet0/5	0
Oct 13 2021 13:56:24 FW05 : %ASA-4-400010: IPS:2000 ICMP Echo Reply 128.94.212.84 to 209.84.208.63 on interface GigabitEthernet0/1	0
Oct 13 2021 13:56:24 FW15 : %ASA-4-400013: IPS:2003 ICMP Redirect 31.53.198.88 to 24.72.149.5 on interface GigabitEthernet0/5	0
Oct 13 2021 13:56:24 FW03 : %ASA-4-400040: IPS:6102 RPC Dump 119.243.70.235 to 101.174.159.253 on interface GigabitEthernet0/4	0
Oct 13 2021 13:56:24 FW03 : %ASA-6-109005: Authentication succeeded for user user12 from 10.34.0.36/58380 to 212.80.44.255/12190 on interface GigabitEthernet0/5.	0
Oct 13 2021 13:56:25 FW12 : %ASA-4-400045: IPS:6153 ypupdated (YP update daemon) Portmap Request 100.153.1.160 to 159.17.93.117 on interface GigabitEthernet0/1	0
Oct 13 2021 13:56:25 FW15 : %ASA-4-405001: Received ARP response collision from 18.54.242.103/fe:2a:1d:ea:f5:96 on interface GigabitEthernet0/4 with existing ARP entry 217.59.30.95/d2:42:4a:4a:76:11.	1
Oct 13 2021 13:56:25 FW09 : %ASA-4-400016: IPS:2006 ICMP Parameter Problem on Datagram 85.153.23.233 to 136.117.23.105 on interface GigabitEthernet0/0	0
Oct 13 2021 13:56:25 FW14 : %ASA-4-400046: IPS:6154 ypxfrd (YP transfer daemon) Portmap Request 73.37.164.75 to 62.17.22.8 on interface GigabitEthernet0/0	0
Oct 13 2021 13:56:25 FW10 : %ASA-4-400034: IPS:6050 DNS HINFO Request 117.205.202.201 to 102.114.211.191 on interface GigabitEthernet0/3	0
Oct 13 2021 13:56:25 FW21 : %ASA-4-716022: Unable to connect to proxy server.	0
Oct 13 2021 13:56:25 FW13 : %ASA-1-104500: (Secondary) Switching to ACTIVE (cause: reason)	0
Oct 13 2021 13:56:25 FW11 : %ASA-7-715041: Received keep-alive of type keepalive_type , not the negotiated type	0
Oct 13 2021 13:56:25 FW16 : %ASA-4-400046: IPS:6154 ypxfrd (YP transfer daemon) Portmap Request 210.236.186.80 to 67.124.113.126 on interface GigabitEthernet0/3	0
Oct 13 2021 13:56:26 FW06 : %ASA-6-314004: RTSP client GigabitEthernet0/1: 175.71.131.106 accessed RTSP URL http://www.hunt.net/	0
Oct 13 2021 13:56:26 FW06 : %ASA-4-400012: IPS:2002 ICMP Source Quench 143.2.29.172 to 46.47.140.119 on interface GigabitEthernet0/0	0
Oct 13 2021 13:56:26 FW23 : %ASA-4-400037: IPS:6053 DNS Request for All Records 116.185.169.113 to 172.55.187.239 on interface GigabitEthernet0/1	0
Oct 13 2021 13:56:26 FW20 : %ASA-5-507001: Terminating TCP-Proxy connection from GigabitEthernet0/1:178.50.242.21/52473 to GigabitEthernet0/1:187.57.194.180/87 - reassembly limit of 156000 bytes exceeded	0
Oct 13 2021 13:56:26 FW17 : %ASA-3-319001: Acknowledge for arp update for IP address 122.183.211.220 not received.	0
Oct 13 2021 13:56:26 FW09 : %ASA-4-400040: IPS:6102 RPC Dump 174.33.67.186 to 46.190.152.197 on interface GigabitEthernet0/0	0
Oct 13 2021 13:56:26 FW19 : %ASA-7-715041: Received keep-alive of type keepalive_type , not the negotiated type	0
Oct 13 2021 13:56:26 FW07 : %ASA-3-318109: OSPFv3 has received an unexpected message	0
Oct 13 2021 13:56:26 FW03 : %ASA-3-304003: URL Server 16.128.199.152 timed out URL https://www.jacobs-smith.info/	0
Oct 13 2021 13:56:27 FW25 : %ASA-6-303002: FTP connection from GigabitEthernet0/1:100.35.14.252/48097 to GigabitEthernet0/0: 189.236.125.213/14267 , user user11 action file filename	0
Oct 13 2021 13:56:27 FW10 : %ASA-4-400040: IPS:6102 RPC Dump 69.37.16.45 to 4.176.199.76 on interface GigabitEthernet0/3	0
Oct 13 2021 13:56:27 FW15 : %ASA-6-109005: Authentication succeeded for user user3 from 192.168.82.83/42274 to 204.197.121.128/53969 on interface GigabitEthernet0/4.	0
Oct 13 2021 13:56:27 FW12 : %ASA-4-400013: IPS:2003 ICMP Redirect 139.251.169.143 to 18.39.3.209 on interface GigabitEthernet0/0	0
Oct 13 2021 13:56:27 FW08 : %ASA-4-400000: IPS:1000 IP options-Bad Option List from 220.179.21.195 to 34.127.20.43 on interface GigabitEthernet0/1	0
Oct 13 2021 13:56:27 FW03 : %ASA-4-400049: IPS:6180 rexd (remote execution daemon) Attempt 90.84.177.52 to 129.104.204.202 on interface GigabitEthernet0/2	0
